,movieId,imdbId,"('rating', 'Average Rating')",title,genres,budget,box_office,director,actors,positive_rate
786,4010,88850,2.9375,Brewster's Millions (1985),Comedy,0.0006664334888344808,1.64396309019597e-08,Walter Hill,Richard Pryor;John Candy;Lonette McKee;Stephen Collins;Jerry Orbach;Pat Hingle;Tovah Feldshuh;Hume Cronyn;Joe Grifasi;Peter Jason;David White;Jerome Dempsey;David Wohl;Ji-Tu Cumbuka;Milt Kogan;Carmine Caridi;Yakov Smirnoff;Rick Moranis;Gloria Charles;Yana Nirvana;Grand L. Bush;Conrad Janis;Rosetta LeNoire;Joseph Leon;Robert Ellenstein;Reni Santoni;Alan Autry;Joseph G. Medalis;Malachy McCourt;Roger Til;Allan Miller;Mike Hagerty;Kelly Yaegermann;Regina Hooks;Allan Graf;Archie Hahn;Jeffrey Mylett;Richard Hochberg;R.D. Call;Frank Slaten;Lin Shaye;Wesley Thompson;Strawn Bovee;Matt Landers;Kip Waldo;Shaka Cumbuka;Brad Sanders;Bill McConnell;Margot Rose;Joel Weiss;Candee Jennings;Bennie E. Dobbins;Gary Alexander;Joey Banks;Steven Benson;Mike Paciorek;Ken Medlock;Robbie T. Robinson;Ken Knighten;Hank Robinson;Art Reichle;Marina Anderson;Jack Couch;Ken DuMain;Ronald E. Giles;Bob Harks;Freeman Love;Naylon Mitchell;Danny Nero;Arnie Scheer,0.76
787,4011,208092,4.155913978494624,Snatch (2000),Comedy|Crime|Thriller,0.00019976671327889977,2.997091225627814e-08,Guy Ritchie,Benicio Del Toro;Dennis Farina;Vinnie Jones;Brad Pitt;Rade Serbedzija;Jason Statham;Alan Ford;Mike Reid;Robbie Gee;Lennie James;Ewen Bremner;Jason Flemyng;Ade;William Beck;Andy Beckwith;Jason Buckham;Mickey Cantwell;Nicola Collins;Teena Collins;Charles Cork;James Cunningham;Sorcha Cusack;Mickey Dee;Sam Douglas;Adam Fogerty;Goldie;Stephen Graham;Sid Hoare;Ronald Isaac;Chuck Julian;Dave Legeno;Eric Meyers;Jason Ninh Cao;Paul O'Boyle;Jimmy Roussounis;Sidney Sedin;Trevor Steedman;Yuri Stepanov;Peter Szakacs;John Taheny;Mick Theo;Andy Till;Velibor Topic;Scott Welch;Michael Hughes;Liam McMahon;James Warren;Austin Drage;Liam Donaghy;Joe Williams;John Farnell;Shaun Pearson;Dean Smith;Roy Snell;Tim Faraday;Andrew Shield;Alex Andreas;Dian Bachar;Dean Batchelor;Matthew Burlem;Sol Campbell;Elwin 'Chopper' David;Tom Delmar;Christopher Fosh;John Hathaway;Stanley McBean;Arnold Montey;Tim Packham;Guy Ritchie;Peter Rnic;Andy Skinner;Kriss Sprules;Tony Tang,0.6
788,4014,241303,3.521276595744681,Chocolat (2000),Drama|Romance,0.0008331001943900454,2.9121802268880392e-08,Lasse Hallström,Alfred Molina;Carrie-Anne Moss;Aurelien Parent Koenig;Antonio Gil;Hélène Cardona;Harrison Pratt;Gaelan Connell;Élisabeth Commelin;Ron Cook;Guillaume Tardieu;Hugh O'Conor;John Wood;Lena Olin;Peter Stormare;Leslie Caron;Juliette Binoche;Victoire Thivisol;Judi Dench;Michèle Gleizer;Dominique MacAvoy;Arnaud Adam;Christianne Oliveira;Johnny Depp;Marion Hauducoeur;Esteban Antonio;J.J. Holiday;Malcolm Ross;Ged Barry;Iain Stoddart;Sally Taylor-Isherwood;Tatyana Yassukovich;Sally the Dog;Kelley Costigan;Dominique Delany;João Costa Menezes,0.92
789,4015,242423,2.727272727272727,"Dude, Where's My Car? (2000)",Comedy|Sci-Fi,0.00043310010105669026,2.624878924695629e-08,Danny Leiner,Ashton Kutcher;Seann William Scott;Jennifer Garner;Marla Sokoloff;Kristy Swanson;David Herman;Hal Sparks;Charlie O'Connell;John Toles-Bey;Christian Middelthon;Dave Bannick;James Vincent;Bob Clendenin;Mary Lynn Rajskub;Kevin Christy;Kristoffer Ryan Winters;Bill Chott;Michael Bower;John Melendez;Teressa Tunney;Linda Porter;Freda Foh Shen;Mitzi Martin;Nichole Hiltz;Linda Kim;Mia Trudeau;Kimmarie Johnson;Keone Young;Christopher Darga;Marc Lynn;Pat Finn;Cleo King;Cinco Paul;Brendan Hill;Jona Kai Jacobsen;Jodi Ann Paterson;Dwight Armstrong;Claudine Barros;Richard Johnson;Galvin Chapman;Joanna Bacalso;Katherine Baker;Tabitha Taylor;Misty Atkinson;Veronica Gomez;Melissa Burleson;Annette Pursley;Melissa Copen;Linda Maria Balver;Cheryl Tsai;Erik Aude;Ryan Christian;Blaise Fitzgerald;William H. Gray;Sydney;Fabio;Michael Beardsley;Dominic Capone III;Alex Cong;Steven Derek;Andy Dick;Anthony L. Fuller Jr.;Joyce Giraud;Joe Gonzales;Geoffrey Gould;Kyle V. Hulett;Al Kenders;Valentina Marie Lomborg;Kyle Nudo;Gary Rodriguez;Brent Spiner;Banzai Vitale;Michael Shamus Wiles,0.12
790,4016,120917,3.716216216216216,"Emperor's New Groove, The (2000)",Adventure|Animation|Children|Comedy|Fantasy,0.003333100777723515,6.073521967026804e-08,Mark Dindal,David Spade;John Goodman;Eartha Kitt;Patrick Warburton;Wendie Malick;Kellyann Kelso;Eli Russell Linnetz;Stephen J. Anderson;Bob Bergen;Rodger Bumpass;Robert Clotworthy;Jennifer Darling;Patti Deutsch;John Fiedler;Miriam Flynn;Geri Lee Gorowski;Jess Harnell;Sherry Lynn;Danny Mann;Mickie McGowan;D.F. Reynolds;Andre Stojka;Steve Susskind;Joe Whyte;Mark Dindal;Tom Jones,0.68
791,4018,207201,3.138888888888889,What Women Want (2000),Comedy|Romance,0.002333100544390127,6.861634884990317e-08,Nancy Meyers,Mel Gibson;Helen Hunt;Marisa Tomei;Alan Alda;Ashley Johnson;Mark Feuerstein;Lauren Holly;Delta Burke;Valerie Perrine;Judy Greer;Sarah Paulson;Ana Gasteyer;Lisa Edelstein;Loretta Devine;Diana Maria Riva;Eric Balfour;Andrea Baker;Jon Frazier;Joe Petcka;Brian Callaway;Coburn Goss;Christian Michel;Perry Cavitt;Crystal McKinney;Jeanne Marie Rice;Kathrin Middleton;Logan Lerman;Kelly Cooper;Palmer Davis;Katie Miller;Dana Waters;Gregory Cupoli;Alexondra Lee;Aviva Gale;Shirley Prestia;T.J. Thyne;Norman H. Smith;Audrey Wasilewski;Angela Oh;Robert Briscoe Evans;Chris Rolfes;Katie Kneeland;Jeanine O'Connell;Kelley Hazen;Brooke Elliott;Kristina Martin;Harmony Rousseau;Lisa Long;Heidi Helmer;Marla Martensen;Sally Meyers Kovler;Ashley Quirico;Regan Rohde;Liz Tannebaum;LeShay N. Tomlinson;Cristine Rose;Arden Myrin;Rachel Duncan;Alex McKenna;Regiane Gorski;Juliandra Gillen;Lisa Anne Hillman;Tracy Pacheco;Ashlee Turner;Jamie Gutterman;Maggie Egan;Juanita Jennings;Robin Pearson Rose;Hallie Meyers-Shyer;Laura Quicksilver;Kate Asner;Caryn Greenhut;Jennifer Greenhut;Marnie Mosiman;Sierra Pecheur;Nnenna Freelon;Gil Hacohen;Nancy Monsarat;Jacqueline Thomas;Rory Byrne;Christopher Emerson;Victoria Kelleher;Gertrude Wong;Andi Eystad;Greg Bronson;Kira Coplin;Kiva Dawson;David C. Fisher;Elizabeth Friedman;Kevin Gardner;Melanie Good;Drew Howerton;Kimberly Lyon;TJ Martin;Krista McRoberts;Maureen Mendoza;Heidi Merrick;Bette Midler;Oriah Mirza;Robin Nance;Grace O'Neill;Kristine Perchetti;Jean Sawin;Andy Schofield;Richard Simmons;Nancy Sinclair;Nicki Sixteen;Melinda Songer Soderling;Lauren Stewart;Martha Stewart;Tracey Stone;Dean Teaster;Gena Vazquez;Danielle Weeks;Nancy Wetzel,0.76
792,4019,181536,3.7142857142857135,Finding Forrester (2000),Drama,0.0014331003343900782,2.871260812033617e-08,Gus Van Sant,Sean Connery;Rob Brown;F. Murray Abraham;Anna Paquin;Busta Rhymes;April Grace;Michael Pitt;Michael Nouri;Richard Easton;Glenn Fitzgerald;Lil' Zane;Stephanie Berry;Fly Williams III;Damany Mathis;Damion Lee;Tom Kearns;Matthew Noah Word;Charles Bernstein;Matt Malloy;Matt Damon;Jimmy Bobbitt;Capital Jay;Jim Titus;Cassandra Kubinski;Sophia Wu;Gerry Rosenthal;Tim Hall;Tom Mullica;David Madison;Joey Buttafuoco;Jaime McCaig;William Modeste;Daniel Rodriguez;Samuel Tyson;Vince Giordano;Gregory Singer;Dean Pratt;Kerry MacKillop;Harvey Tibbs;Jack Stuckey;Mark Lopeman;Marc Phaneuf;Larry Wade;Conal Fowkes;Matt Munisteri;John Sullivan;Ron Morgan;Alison Folland;Alex Trebek;Chris M. Allport;Brett Barsky;Michael E. Bell;Dennis Cabrini;Alexander Conti;Joe Crosson;Jessica Leshnower;Craig Loydgren;Randi Rosenholtz;Peter Stickles;Gus Van Sant,0.84
793,4020,219699,2.923076923076923,"Gift, The (2000)",Thriller,0.0003331000777233515,1.5985706279359116e-08,Sam Raimi,Cate Blanchett;Giovanni Ribisi;Keanu Reeves;Katie Holmes;Greg Kinnear;Hilary Swank;Michael Jeter;Kim Dickens;Gary Cole;Rosemary Harris;J.K. Simmons;Chelcie Ross;John Beasley;Lynnsee Provence;Hunter McGilvray;Nathan Lee Lewis;Benjamin Peacock;Clay James;David Brannen;Russell Durham Comegys;Janell McLeod;Robby Preddy;Lucky Lawrence;Mo;Boots Kutz;Buck Edwards;D.J. Pawlak;Kipp Chambers;Dallas Johnson;Stuart Greer;Jeff Bragg;Danny Elfman;S.D. Stephens;Samuel E. Parlin Jr.;Ed Reddick;Rebecca Koon;Erik Cord;Cameron Beach;Sam Edens;Earl Maddox;Shawn McBride;Ray Wineteer;Yvetta Young,0.88
794,4022,162222,3.7,Cast Away (2000),Drama,0.0029997673666123854,0.15410241118333073,Robert Zemeckis,Paul Sanchez;Lari White;Leonid Citer;David Allen Brooks;Yelena Popovic;Valentina Ananina;Semion Sudarikov;Tom Hanks;Peter Von Berg;Dmitri S. Boudrine;François Duhamel;Michael Forest;Viveka Davis;Nick Searcy;Jennifer Choe;Helen Hunt;Nan Martin;Anne Bellamy;Dennis Letts;Wendy Worthington;Skye McKenzie;Valerie Wildman;John Duerler;Steve Monroe;Ashley Trefger;Lindsey Trefger;Alyssa Gainer;Kaitlyn Gainer;Lauren Gainer;Albert Pugliese;Gregory Pugliese;Brandon Reinhardt;Matthew Reinhardt;Lisa Long;Lauren Birkell;Elden Henson;Timothy Stack;Alice Vaughn;Chase MacKenzie Bebak;Gage Bebak;Amanda Cagney;Andrea Cagney;Fred Semmer;Peter Semmer;Joe Conley;Aaron Rapke;Vince Martin;Garret Davis;Jay Acovone;Christopher Kriesa;Chris Noth;Fred Smith;Michelle Robinson;Tommy Cresswell;Jenifer Lewis;Geoffrey Blake;Rich Sickler;Derick Alexander;Brian Crider;Pamela Hallisey Hiss;Ted Hollis;Donnie MacMillan;Katelyn Nichols;Peter Austin Noto;Egor Pazenko;Mark S. Porro;Wilson the Volleyball,0.84
795,4023,218967,3.130434782608696,"Family Man, The (2000)",Comedy|Drama|Romance,0.0019997671332789976,4.474412845977428e-08,Brett Ratner,Nicolas Cage;Téa Leoni;Don Cheadle;Jeremy Piven;Saul Rubinek;Josef Sommer;Makenzie Vega;Jake Milkovich;Ryan Milkovich;Lisa Thornhill;Harve Presnell;Mary Beth Hurt;Amber Valletta;Francine York;Ruth Williamson;John F. O'Donohue;Daniel Whitner;Lucy Lin;Lisa LoCicero;Wass Stevens;Thomas James Foster;Irene Roseen;Ken Leung;Mak Fai;Maggi-Meg Reed;Kate Walsh;Ray Valentine;Gianni Russo;Tom McGowan;Joel McKinnon Miller;Tanya Newbould;Hilary Adahms;Troy Hall;Kathleen Doyle;Mary Civiello;Paul Keith;Elizabeth Sjoli;Philippe Bergeron;Christopher Breslin;Si Picker;Lisa Guzman;Robert Downey Sr.;P.J. Barry;Nina Barry;Ellis;Paul Sorvino;Danielle Camastra;Kylie Delre;Johnny Drocco;Elena Fabri;Tarri Markel;Paul McMichael;Adam Mucci;Jessica Prince;Louis E. Rosas;Jill Scott;Nick Taylor,0.92
796,4025,212346,3.0546875,Miss Congeniality (2000),Comedy|Crime,0.001499767016612304,7.630752120316183e-08,Donald Petrie,Sandra Bullock;Michael Caine;Benjamin Bratt;Candice Bergen;William Shatner;Ernie Hudson;John DiResta;Heather Burns;Melissa De Sousa;Steve Monroe;Deirdre Quinn;Wendy Raquel Robinson;Asia De Marcos;Ken Thomas;Gabriel Folse;Christopher Shea;Mary Ashleigh Green;Cody Linley;Eric Ian Goldberg;Danny Kamin;Konstantin Selivanov;Mona Lee Fultz;Sergei Levtsuk;John Cann;Debbie Nelson;Don Cass;Laurie Guzda;Jimmy Graham;Rupert Reyes;Bernadette Nason;Stephen Bruton;Jessica Holcomb;Jennifer Gareis;Ellen H. Schwartz;Cassandra L. Small;Marco Perella;Cynthia Dorn;Catenya McHenry;Paige Bishop;Lucien Douglas;Georgia Foy;LeeAnne Locken;Pei-San Brown;Isamari White;Kimberly Crawford;Jamie Drake Stephens;Dyan Conner;Kelly Bright;Dee Dee Adams;Shana McClendon;Janie Terrazas;Holly Mills;Angela Van De Walle;Tarah Bartley;Farah White;Summyr Miller;Jessica Hale;Pam Green;Deborah Abbott;Cynthia Aguiar;Shane Allison;Dustin Amy;Brea Angelo;Ricardo Azulay;Johnny Bartee;Whitney Blake;Fred Bothwell;Greg Bronson;Devin Carbaugh;Robert F. Cawley;Camille Chen;Constance Dasse;Ryan Davis;Brian Decaro;Lisa Del Dotto;Jeremy Denzlinger;Troy Dillinger;Katy Dunlap;Dan Eggleston;Scott Grossman;Troy Harris;Kirby M. Hiscox;Nikki Martinez;Jennifer Matyear;Dawn McCoy;Brent Mitchell;Matthew S. Moffett;Nora J. Moore;Rana Morrison;Douglas M. Nelson;Trevor Doyle Nelson;Nita Rainwater;Mylinda Royer;Harry Santiago;Maverick Shaw;James Singleton;Spike Spencer;Hollie Stenson;Scott Swanson;Clint Tidwell;Richard E. Waits;LaToya Ward;Wendy Wells-Gunkel;Jerry Wu;Michelle Yerger,0.76
797,4027,190590,3.808510638297872,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime,0.0008664335355011584,2.7177445065477813e-08,Joel Coen;Ethan Coen,George Clooney;John Turturro;Tim Blake Nelson;John Goodman;Holly Hunter;Chris Thomas King;Charles Durning;Del Pentecost;Michael Badalucco;J.R. Horne;Brian Reddy;Wayne Duvall;Ed Gale;Ray McKinnon;Daniel von Bargen;Royce D. Applegate;Frank Collison;Quinn Gasaway;Lee Weaver;Millford Fortenberry;Stephen Root;John Locke;Gillian Welch;A. Ray Ratliff;Mia Tate;Musetta Vander;Christy Taylor;April Hardcastle;Michael W. Finnell;Georgia Rae Rainer;Marianna Breland;Lindsey Miller;Natalie Shedd;John McConnell;Issac Freeman;Wilson Waters Jr.;Robert Hamlett;Willard Cox;Evelyn Cox;Suzanne Cox;Sidney Cox;Buck White;Sharon White;Cheryl White;Ed Snodderly;David Holt;Dan Andreiu;Seth Bailey;Billy W. Blackwell;Ron Block;Dan Braun;Ryder Davis;Jerry Douglas;Christopher Francis;Gloria Gonnillini;Geoffrey Gould;Stuart Greenwell;Emily D. Haley;R.C. Keene;Nathan Kornelis;Nathaniel Lee Jr.;Lamar Lott;Mark Munson;Andy Sims;Christa Sparks;Shayne Tingle;Dan Tyminski;Leon Walls;John Wilkie,0.88
798,4030,219653,1.8,Dracula 2000 (2000),Horror,0.0017997670866123205,1.6877402883263645e-08,Patrick Lussier,Gerard Butler;Christopher Plummer;Jonny Lee Miller;Justine Waddell;Vitamin C;Jennifer Esposito;Omar Epps;Sean Patrick Thomas;Danny Masterson;Lochlyn Munro;Tig Fong;Tony Munch;Jeri Ryan;Shane West;Nathan Fillion;Tom Kane;Jonathan Whittaker;Robert Verlaque;Randy Butcher;Bill Davidson;Peter Cox;Chris Lamon;Herb Reischl Jr.;Duncan McLeod;Wayne Downer;Robert Racki;William Prael;Kaaron Briscoe;Scarlett Huntley;Harold Short;David J. Francis;Shimmy Silverman;Antonio Echeverria;Peter Devaney Flanagan;Jeff Hanneman;Bill Heintz;Eric Santana Illarmo;Devin C. Lussier;Kelsey Matheson;Ed Mundell;Gary J. Tunnicliffe;Gerrold Vincent;David Wyndorf,0.28
799,4033,146309,3.923076923076923,Thirteen Days (2000),Drama|Thriller|War,0.0026664339555012564,2.3881172439103676e-08,Roger Donaldson,Shawn Driscoll;Kevin Costner;Drake Cook;Lucinda Jenney;Caitlin Wachs;Jon Foster;Matthew Dunn;Kevin O'Donnell;Janet Coleman;Bruce Thomas;Stephanie Romanov;Bruce Greenwood;Frank Wood;Dakin Matthews;Liz Sinclair;Colette O'Connell;Karen Ludwig;Audrey Rapoport;Marliese Schneider;Steven Culp;Dylan Baker;Bill Smitrovich;Henry Strozier;Ed Lauter;Michael Fairman;Walter Adrian;Tim Kelleher;James Karen;Dan Ziskie;Len Cariou;Peter White;Kevin Conway;Kelly Connell;Olek Krupa;Elya Baskin;Timothy Jerome;Jack McGee;Lamar Smith;John Aylward;Madison Mason;Vivien Straus;Christopher Lawford;David O'Donnell;Gene Del Bianco;Benjamin Koldyke;Daniel Vergara;Ruben Moreno;Thomas Roberts;Sean Bergin;Alan Francis Sullivan;Robert Munstis;Michael Gaston;Joseph Repoff;J. Tucker Smith;Chris Henry Coffey;Oleg Vidov;Radu Gavor;Zitto Kazann;Alex Veadov;Jack Blessing;Tom Everett;Karl Makinen;Boris Lee Krutonog;Charles Esten;Charles Barrett;Darryl Smith;Allan Graf;Robert Miranda;Todd Sible;Marya Kazakova;Cliff Fleming;Craig Hosking;Pauli Macy;Jeffrey J. Ayers;Michael R Bowman;Greg Bronson;Walter Cronkite;Hope Cruickshank;Tess Cruickshank;Ryder Davis;Yelizaveta Dedova;Paul Farber;Sierra Farber;Roger Ferreira;Armen Garo;Gilley Grey;Phil Hawn;Ted Hollis;Rick Kain;John F. Kennedy;Steven Koller;Pramode Kumar;Jennifer D. Lac Kamp;Paul McMichael;John Michael;Ryan Notch;MarieKaren Pechinski;Richard Rossi;Cico Silva;Larry Strauss;Ron A. Williams;Brad Yoder,0.96
800,4034,181865,3.9,Traffic (2000),Crime|Drama|Thriller,0.0015997670399456427,7.443267885878475e-08,Steven Soderbergh,Benicio Del Toro;Jacob Vargas;Andrew Chavez;Michael Saucedo;Tomas Milian;Jose Yenque;Emilio Rivera;Michael O'Neill;Michael Douglas;Russell G. Jones;Lorene Hetherington;Eric Collins;Beau Holden;Peter Stader;James Lew;Jeremy Fitzgerald;Russell Solberg;Luis Guzmán;Don Cheadle;Don Snell;Enrique Murciano;Gary Carlos Cervantes;Leticia Bombardier;Miguel Ferrer;Carl Ciarfalio;Steven Lambert;Gilbert Rosales;Rick Avery;Mario Roberts;Eileen Weisinger;Keii Johnston;Mike Watson;Kurt D. Lott;Lincoln Simonds;Steve Tomaski;Buck McDancer;John Callery;Ousaun Elam;Brian Avery;Corey Spears;Majandra Delfino;Topher Grace;Erika Christensen;Alec Roberts;Catherine Zeta-Jones;Rena Sofer;Stacey Travis;Jennifer Barker;Dean Faulkner;Albert Finney;D.W. Moffett;James Brolin;Daniella Kuhn;Brandon Keener;Bill Weld;George Blumenthal;Stephen Dunham;Don Nickles;Margaret Travolta;Harry Reid;Jeff Podolsky;Jewelle Bickford;Barbara Boxer;Orrin Hatch;Chuck Grassley;Dave Hager;Tucker Smallwood;Steven Bauer;Marisol Padilla Sánchez;Amy Irving;Dennis Quaid;Clifton Collins Jr.;Víctor Quintero;Toby Holguin;Ramiro González;Viola Davis;James Pickens Jr.;Peter Riegert;Elaine Kagan;John Slattery;Jimmy Ortega;Greg Boniface;Thomas Rosales Jr.;Rudy M. Camacho;Vonte Sweet;Ed Breving;Yul Vazquez;Jack Conley;Eddie Velez;Craig N. Chretien;John Brown;Mike Siegel;Joel Torres;Stephen J. Rose;Kimber Fritz;Harsh Nayyar;Mary Pat Gleason;Vincent M. Ward;Benjamin Bratt;Jsu Garcia;Gregory Estevane;Alex Procopio;Rita Gomez;Kaizaad Kotwal;David Jensen;Jay Krymis;Mike Malone;Rene Pereyra;Kymberly Newberry;Carroll Schumacher;Ben Scott;Michael Showers;Fred Anderson;David Bickford;Robert Randolph Caton;John Chapon;Cecile Cinco;Adam Clark;Chic Daniel;Sonia Debreczeni;Alan Easley;Choel Evans;Rod Fielder;Tony Guma;Valerie Hanna;Salma Hayek;Cathy Irons;Elizabeth Jarosz;Dominic Koulianos;Zachary Lindsey;Meagan Lopez;Christie McNew;Ambrit Millhouse;Ken Miyamoto;David Pittinger;Darlynne Reyes Menkin;Lorenzo Rodriguez;Christopher Rogers;Leo Rogstad;Laurent Schwaar;Joey Sotello;William Christopher Stephens;Lynn Struiksma;John Michael Stubbins;Clyde Tull;Fairly Tull;Jim Cody Williams;Anthony Hawkins Woods;Jessica Yoshimura;William 'Shorty' Young,0.88
801,4036,189998,3.136363636363636,Shadow of the Vampire (2000),Drama|Horror,0.0002664333955011256,4.001197522697616e-09,E. Elias Merhige,John Malkovich;Willem Dafoe;Udo Kier;Cary Elwes;Catherine McCormack;Eddie Izzard;Aden Gillett;Nicholas Elliott;Ronan Vibert;Sophie Langevin;Myriam Muller;Milos Hlavac;Marja-Leena Junker;Derek Kueter;Norman Golightly;Patrick Hastert;Sascha Ley;Marie-Paule von Roesgen;Jean-Claude Croes;Christophe Chrompin;Graham Johnston;Orian Williams;Ingeborga Dapkunaite;Radica Jovicic,0.88
802,4054,206275,2.84375,Save the Last Dance (2001),Drama|Romance,0.00043310010105669026,4.724119201058136e-08,Thomas Carter,Julia Stiles;Sean Patrick Thomas;Kerry Washington;Fredro Starr;Terry Kinney;Bianca Lawson;Vince Green;Garland Whitt;Elisabeth Oas;Artel Great;Cory Stewart;Jennifer Anglin;Dorothy Martin;Kim Tlusty;Felicia Fields;Ora Jones;Tab Baker;Kevin Reid;Andrew Rothenberg;Mekdes Bruk;Ronnie Ray;Tai Davis;Karimah Westbrook;Erica Hubbard;Richmond Talauega;Whitney Powell;Brenda Pickleman;Julie Greenberg;Anna Paskevska;Malaika Paul;Jennifer Echols;Ellie Weingardt;Earl Manning;Latisha Oliver;Nefertiti Robinson;Roland Tabor;Anthony Talauega;Richard Whitebear;Earl Wright;Ariane Dolan;Chryssie Whitehead;Sarita Smith Childs;Trinity Hamilton;Randy Herrera;Audrey Leung;Katrina Oeffling;Joanna Wozniak;Maia Wilkins;Davis C. Robertson;Michael Anderson;Deanne Brown;Deborah Dawn;Nicole Marie Duffy;Sam Franke;Jennifer Goodman;Taryn Kaschock;Stacy Joy Keller;Calvin Kitten;Michael Levine;Pierre Lockett;Suzanne L. Prisco;Brian McSween;Jeremiah O'Connor;Emily Patterson;Domingo Rubio;Tracy Shields;Patrick Simonello;Guoping Wang;Teanna Zarro;Jerod Howard;Milauna Jackson;Safia Jalila;Slim Khezri;Maureen Mendoza;Josey Miller;Marcello Robinson;Lora Starkman;Denice Storey;Rolando J. Vargas;Alice L. Walker,0.36
803,4069,209475,2.909090909090909,"Wedding Planner, The (2001)",Comedy|Romance,0.0011664336055011747,3.397765432473472e-08,Adam Shankman,Jennifer Lopez;Matthew McConaughey;Bridgette Wilson-Sampras;Justin Chambers;Judy Greer;Alex Rocco;Joanna Gleason;Charles Kimbrough;Kevin Pollak;Fred Willard;Lou Myers;Frances Bay;Kathy Najimy;Cortney Shounia;Philip Pavel;Natalia Safran;F. William Parker;Caisha Williams;Dan Finnerty;Fabiana Udenio;Bree Turner;Don West;Susan Mosher;Peter Brown;Adam Loeffler;Chelsea Hollingsworth;Bianca Brockl;Karon Bihari;Nicole Arlyn;Seth Howard;Greg Lauren;Magali Amadei;Phil Chong;Lydell M. Cheshier;Dee Dee Weathers;Harry Danner;Anthony Catala;Betsy Brockhurst;Huntley Ritter;Joan Del Mar;Raphaela Kleiman;Rocco Vienhage;Marc Shaiman;Hollie Beach;Juan Canopii;Christopher D. Childers;Wahayn Inello Clayton;Chris Daher;Carina Dawn;Micki Duran;Marc Gardner;Jake Gentry;Samuel Givens;Gordon Hart;Jim Hechim;James Howell;Erik Hyler;Mário Lara;Julio Macat;Bobby Pappas;Maurice Schwartzman;Adele Uddo;Philip Vaiman,0.52
804,4084,92644,2.8684210526315788,Beverly Hills Cop II (1987),Action|Comedy|Crime|Thriller,0.0009331002177233842,1.0759281828330792e-07,Tony Scott,Eddie Murphy;Judge Reinhold;Jürgen Prochnow;Ronny Cox;John Ashton;Brigitte Nielsen;Allen Garfield;Dean Stockwell;Paul Reiser;Gilbert R. Hill;Paul Guilfoyle;Robert Ridgely;Brian Edward O'Connor;Alice Adair;Eugene Butler;Glenn Withrow;Stephen Liska;Gilbert Gottfried;Tom Bower;Valerie Wildman;Hugh Hefner;Carrie Leigh;Frank Pesce;Vic Manni;Sheri Levinsky;Uncle Ray Murphy;Todd Susman;Chris Rock;Susan Lentini;Anthony D'Andrea;Robert Pastorelli;Kopi Sotiropulos;Richard Tienken;Teal Roberts;Peggy McIntaggart;Larry Carroll;Gary Carlos Cervantes;Michael DeMarlo;Dana Gladstone;Richmond Harrison;Darryl Henriques;John Hostetter;Tom Lister Jr.;Ed Pansullo;Rudy Ramos;Ritch Shydner;John Lisbon Wood;Carl Bringas;Joe Duquette;Michael Hehr;Sam Sako;Michael Francis Kelly;William Lamar;Christopher R. Adams;Danny Nero;Devin Bartlett;Dayna O'Brien;Eugene Mounts;Everett Sherman Jr.;Catrin Cole;Ola Ray;Alana Soares;Venice Kong;Luann Lee;Rebecca Ferratti;Kymberly Paige;Kymberly Herrin;Leilani Soares;Anne Lammot;Pamela Santini;Sarah Quick;Marlenne Kingsland;Monet Swann;Natalie Smith;Kari Whitman;Eddy Donno;Steven A. Fredrick;Bob Harks;Danielle Ross;Larry Turk;Sydney Urshan;Bryon Weiss,0.52
805,4085,86960,3.402173913043478,Beverly Hills Cop (1984),Action|Comedy|Crime|Drama,0.00046643344216780317,1.1347361000328821e-07,Martin Brest,Eddie Murphy;Judge Reinhold;John Ashton;Lisa Eilbacher;Ronny Cox;Steven Berkoff;James Russo;Jonathan Banks;Stephen Elliott;Gilbert R. Hill;Art Kimbro;Joel Bailey;Bronson Pinchot;Paul Reiser;Michael Champion;Frank Pesce;Gene Borkan;Michael Gregory;Alice Cadogan;Philip Levien;Karen Mayo-Chandler;Gerald Berns;William Wallace;Israel Juarbe;Randy Vasquez;Damon Wayans;Chuck Adamson;Chip Heller;Rick Overton;Rex Ryon;Mike Pniewski;Douglas Warhit;Paul Drake;Tom Everett;Sally Kishbaugh;Barry Shade;Jack Heller;Michael Harrington;David Wells;Scott Murphy;Dennis Madden;John Achorn;John Pettis;Nicholas Shields;Carl Weintraub;Anthony De Fonte;Darwyn Carson;Mark E. Corry;Thomas J. Hageboeck;Martin Brest;Earl Jolly Brown;Danny Nero,0.96
